Wed Oct 08 21:21:03 CST 2014
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1412846122565,5,25,5,0,17,0,0,8296,3,4835,40,0,0
1412846127565,5,25,5,0,17,0,0,8298,3,4835,40,0,0
1412846132565,5,25,5,0,17,0,0,8300,3,4837,40,0,0
1412846137565,5,25,5,0,17,0,0,8300,3,4837,40,0,0
1412846142565,5,25,5,0,17,0,0,8300,3,4837,40,0,0
1412846147565,5,25,5,0,17,0,0,8300,3,4837,40,0,0
1412846152565,5,25,5,0,17,0,0,8300,3,4837,40,0,0
1412846157565,5,25,5,0,17,0,0,8302,3,4837,40,0,0
1412846162565,5,25,5,0,17,0,0,8304,3,4838,40,0,0
1412846167565,5,25,5,0,17,0,0,8304,3,4839,40,0,0
1412846172565,5,25,5,0,17,0,0,8304,3,4839,40,0,0
1412846177565,5,25,5,0,17,0,0,8304,3,4839,40,0,0
1412846182565,5,25,5,0,17,0,0,8304,3,4839,40,0,0
1412846187565,5,25,5,0,17,0,0,8306,3,4839,40,0,0
1412846192565,5,25,5,0,17,0,0,8308,3,4841,40,0,0
1412846197565,5,25,5,0,17,0,0,8308,3,4841,40,0,0
1412846202565,5,25,5,0,17,0,0,8308,3,4841,40,0,0
1412846207566,5,25,5,0,17,0,0,8308,3,4841,40,0,0
1412846212565,5,25,5,0,17,0,0,8308,3,4841,40,0,0
1412846217566,5,25,5,0,17,0,0,8310,3,4841,40,0,0
1412846222566,5,25,5,0,17,0,0,8312,3,4842,40,0,0
1412846227566,5,25,5,0,17,0,0,8312,3,4843,40,0,0
1412846232566,5,25,5,0,17,0,0,8312,3,4843,40,0,0
1412846237566,5,25,5,0,17,0,0,8312,3,4843,40,0,0
1412846242566,5,25,5,0,17,0,0,8312,3,4843,40,0,0
1412846247566,5,25,5,0,17,0,0,8314,3,4843,40,0,0
1412846252566,5,25,5,0,17,0,0,8316,3,4845,40,0,0
1412846257566,5,25,5,0,17,0,0,8316,3,4845,40,0,0
1412846262566,5,25,5,0,17,0,0,8316,3,4845,40,0,0
1412846267566,5,25,5,0,17,0,0,8316,3,4845,40,0,0
1412846272566,5,25,5,0,17,0,0,8316,3,4845,40,0,0
1412846277566,5,25,5,0,17,0,0,8318,3,4845,40,0,0
1412846282566,5,25,5,0,17,0,0,8320,3,4846,40,0,0
1412846287566,5,25,5,0,17,0,0,8320,3,4847,40,0,0
1412846292566,5,25,5,0,17,0,0,8320,3,4847,40,0,0
1412846297566,5,25,5,0,17,0,0,8320,3,4847,40,0,0
1412846302566,5,25,5,0,17,0,0,8320,3,4847,40,0,0
1412846307566,5,25,5,0,17,0,0,8322,3,4847,40,0,0
1412846312566,5,25,5,0,17,0,0,8324,3,4849,40,0,0
1412846317566,5,25,5,0,17,0,0,8324,3,4849,40,0,0
1412846322566,5,25,5,0,17,0,0,8324,3,4849,40,0,0
1412846327566,5,25,5,0,17,0,0,8324,3,4849,40,0,0
1412846332566,5,25,5,0,17,0,0,8324,3,4849,40,0,0
1412846337566,5,25,5,0,17,0,0,8326,3,4849,40,0,0
1412846342566,5,25,5,0,17,0,0,8328,3,4850,40,0,0
1412846347566,5,25,5,0,17,0,0,8328,3,4851,40,0,0
1412846352566,5,25,5,0,17,0,0,8328,3,4851,40,0,0
1412846357566,5,25,5,0,17,0,0,8328,3,4851,40,0,0
1412846362566,5,25,5,0,17,0,0,8328,3,4851,40,0,0
1412846367566,5,25,5,0,17,0,0,8330,3,4851,40,0,0
1412846372566,5,25,5,0,17,0,0,8332,3,4852,40,0,0
1412846377566,5,25,5,0,17,0,0,8332,3,4853,40,0,0
1412846382566,5,25,5,0,17,0,0,8332,3,4853,40,0,0
1412846387566,5,25,5,0,17,0,0,8332,3,4853,40,0,0
1412846392566,5,25,5,0,17,0,0,8332,3,4853,40,0,0
1412846397566,5,25,5,0,17,0,0,8334,3,4853,40,0,0
1412846402566,5,25,5,0,17,0,0,8336,3,4854,40,0,0
1412846407566,5,25,5,0,17,0,0,8336,3,4855,40,0,0
1412846412566,5,25,5,0,17,0,0,8336,3,4855,40,0,0
1412846417566,5,25,5,0,17,0,0,8336,3,4855,40,0,0
1412846422566,5,25,5,0,17,0,0,8336,3,4855,40,0,0
1412846427566,5,25,5,0,17,0,0,8338,3,4855,40,0,0
1412846432566,5,25,5,0,17,0,0,8340,3,4856,40,0,0
1412846437566,5,25,5,0,17,0,0,8340,3,4857,40,0,0
1412846442567,5,25,5,0,17,0,0,8340,3,4857,40,0,0
1412846447567,5,25,5,0,17,0,0,8340,3,4857,40,0,0
1412846452567,5,25,5,0,17,0,0,8340,3,4857,40,0,0
1412846457567,5,25,5,0,17,0,0,8342,3,4857,40,0,0
1412846462566,5,25,5,0,17,0,0,8344,3,4858,40,0,0
1412846467567,5,25,5,0,17,0,0,8344,3,4859,40,0,0
1412846472566,5,25,5,0,17,0,0,8344,3,4859,40,0,0
1412846477566,5,25,5,0,17,0,0,8344,3,4859,40,0,0
1412846482565,5,25,5,0,17,0,0,8344,3,4859,40,0,0
1412846487567,5,25,5,0,17,0,0,8346,3,4859,40,0,0
1412846492567,5,25,5,0,17,0,0,8348,3,4860,40,0,0
1412846497567,5,25,5,0,17,0,0,8348,3,4861,40,0,0
1412846502567,5,25,5,0,17,0,0,8348,3,4861,40,0,0
1412846507567,5,25,5,0,17,0,0,8348,3,4861,40,0,0
1412846512567,5,25,5,0,17,0,0,8348,3,4861,40,0,0
1412846517567,5,25,5,0,17,0,0,8350,3,4861,40,0,0
1412846522567,5,25,5,0,17,0,0,8352,3,4863,40,0,0
1412846527567,5,25,5,0,17,0,0,8352,3,4863,40,0,0
1412846532567,5,25,5,0,17,0,0,8352,3,4863,40,0,0
1412846537567,5,25,5,0,17,0,0,8352,3,4863,40,0,0
1412846542567,5,25,5,0,17,0,0,8352,3,4863,40,0,0
1412846547567,5,25,5,0,17,0,0,8354,3,4863,40,0,0
1412846552568,5,25,5,0,17,0,0,8356,3,4864,40,0,0
1412846557568,5,25,5,0,17,0,0,8356,3,4865,40,0,0
1412846562568,5,25,5,0,17,0,0,8356,3,4865,40,0,0
1412846567568,5,25,5,0,17,0,0,8356,3,4865,40,0,0
1412846572568,5,25,5,0,17,0,0,8356,3,4865,40,0,0
1412846577568,5,25,5,0,17,0,0,8358,3,4865,40,0,0
1412846582568,5,25,5,0,17,0,0,8360,3,4867,40,0,0
1412846587568,5,25,5,0,17,0,0,8360,3,4867,40,0,0
1412846592568,5,25,5,0,17,0,0,8360,3,4867,40,0,0
1412846597568,5,25,5,0,17,0,0,8360,3,4867,40,0,0
1412846602568,5,25,5,0,17,0,0,8360,3,4867,40,0,0
1412846607568,5,25,5,0,17,0,0,8362,3,4867,40,0,0
1412846612568,5,25,5,0,17,0,0,8364,3,4868,40,0,0
1412846617568,5,25,5,0,17,0,0,8364,3,4869,40,0,0
1412846622568,5,25,5,0,17,0,0,8364,3,4869,40,0,0
1412846627568,5,25,5,0,17,0,0,8364,3,4869,40,0,0
1412846632568,5,25,5,0,17,0,0,8364,3,4869,40,0,0
1412846637568,5,25,5,0,17,0,0,8366,3,4869,40,0,0
1412846642568,5,25,5,0,17,0,0,8368,3,4871,40,0,0
1412846647568,5,25,5,0,17,0,0,8368,3,4871,40,0,0
1412846652568,5,25,5,0,17,0,0,8368,3,4871,40,0,0
1412846657568,5,25,5,0,17,0,0,8368,3,4871,40,0,0
1412846662568,5,25,5,0,17,0,0,8368,3,4871,40,0,0
1412846667568,5,25,5,0,17,0,0,8370,3,4871,40,0,0
1412846672568,5,25,5,0,17,0,0,8372,3,4872,40,0,0
1412846677568,5,25,5,0,17,0,0,8372,3,4873,40,0,0
1412846682568,5,25,5,0,17,0,0,8372,3,4873,40,0,0
1412846687568,5,25,5,0,17,0,0,8372,3,4873,40,0,0
1412846692568,5,25,5,0,17,0,0,8372,3,4873,40,0,0
1412846697568,5,25,5,0,17,0,0,8374,3,4874,40,0,0
1412846702568,5,25,5,0,17,0,0,8376,3,4875,40,0,0
1412846707568,5,25,5,0,17,0,0,8376,3,4875,40,0,0
1412846712568,5,25,5,0,17,0,0,8376,3,4875,40,0,0
1412846717568,5,25,5,0,17,0,0,8376,3,4875,40,0,0
1412846722568,5,25,5,0,17,0,0,8376,3,4875,40,0,0
1412846727568,5,25,5,0,17,0,0,8378,3,4875,40,0,0
1412846732568,5,25,5,0,17,0,0,8380,3,4876,40,0,0
1412846737568,5,25,5,0,17,0,0,8380,3,4877,40,0,0
1412846742568,5,25,5,0,17,0,0,8380,3,4877,40,0,0
1412846747568,5,25,5,0,17,0,0,8380,3,4877,40,0,0
1412846752568,5,25,5,0,17,0,0,8380,3,4877,40,0,0
1412846757568,5,25,5,0,17,0,0,8382,3,4877,40,0,0
1412846762568,5,25,5,0,17,0,0,8384,3,4879,40,0,0
1412846767568,5,25,5,0,17,0,0,8384,3,4879,40,0,0
1412846772568,5,25,5,0,17,0,0,8384,3,4879,40,0,0
1412846777568,5,25,5,0,17,0,0,8384,3,4879,40,0,0
1412846782568,5,25,5,0,17,0,0,8384,3,4879,40,0,0
1412846787568,5,25,5,0,17,0,0,8386,3,4879,40,0,0
1412846792568,5,25,5,0,17,0,0,8388,3,4880,40,0,0
1412846797568,5,25,5,0,17,0,0,8388,3,4881,40,0,0
1412846802568,5,25,5,0,17,0,0,8388,3,4881,40,0,0
1412846807568,5,25,5,0,17,0,0,8388,3,4881,40,0,0
1412846812568,5,25,5,0,17,0,0,8388,3,4881,40,0,0
1412846817568,5,25,5,0,17,0,0,8390,3,4881,40,0,0
1412846822568,5,25,5,0,17,0,0,8392,3,4883,40,0,0
1412846827568,5,25,5,0,17,0,0,8392,3,4883,40,0,0
1412846832568,5,25,5,0,17,0,0,8392,3,4883,40,0,0
1412846837568,5,25,5,0,17,0,0,8392,3,4883,40,0,0
1412846842568,5,25,5,0,17,0,0,8392,3,4883,40,0,0
1412846847569,5,25,5,0,17,0,0,8394,3,4883,40,0,0
1412846852569,5,25,5,0,17,0,0,8396,3,4884,40,0,0
1412846857569,5,25,5,0,17,0,0,8396,3,4885,40,0,0
1412846862569,5,25,5,0,17,0,0,8396,3,4885,40,0,0
1412846867569,5,25,5,0,17,0,0,8396,3,4885,40,0,0
1412846872569,5,25,5,0,17,0,0,8396,3,4885,40,0,0
1412846877569,5,25,5,0,17,0,0,8399,3,4885,40,0,0
1412846882569,5,25,5,0,17,0,0,8400,3,4888,40,0,0
1412846887569,5,25,5,0,17,0,0,8406,3,4891,40,0,0
1412846892569,5,25,5,0,17,0,0,8406,3,4891,40,0,0
1412846897569,5,25,5,0,17,0,0,8406,3,4891,40,0,0
1412846902569,5,25,5,0,17,0,0,8406,3,4891,40,0,0
1412846907569,5,25,5,0,17,0,0,8406,3,4891,40,0,0
1412846912569,5,25,5,0,17,0,0,8408,3,4891,40,0,0
1412846917569,5,25,5,0,17,0,0,8410,3,4892,40,0,0
1412846922569,5,25,5,0,17,0,0,8410,3,4893,40,0,0
1412846927569,5,25,5,0,17,0,0,8410,3,4893,40,0,0
1412846932569,5,25,5,0,17,0,0,8410,3,4893,40,0,0
1412846937569,5,25,5,0,17,0,0,8410,3,4893,40,0,0
1412846942569,5,25,5,0,17,0,0,8412,3,4894,40,0,0
1412846947569,5,25,5,0,17,0,0,8414,3,4895,40,0,0
1412846952569,5,25,5,0,17,0,0,8414,3,4895,40,0,0
1412846957569,5,25,5,0,17,0,0,8414,3,4895,40,0,0
1412846962569,5,25,5,0,17,0,0,8414,3,4895,40,0,0
1412846967569,5,25,5,0,17,0,0,8414,3,4895,40,0,0
1412846972569,5,25,5,0,17,0,0,8416,3,4895,40,0,0
1412846977569,5,25,5,0,17,0,0,8422,3,4899,40,0,0
1412846982569,5,25,5,0,17,0,0,8443,3,4911,40,0,0
1412846987569,5,25,5,0,17,0,0,8443,3,4911,40,0,0
1412846992569,5,25,5,0,17,0,0,8463,3,4923,40,0,0
1412846997569,5,25,5,0,17,0,0,8463,3,4923,40,0,0
1412847002569,5,25,5,0,17,0,0,8465,3,4924,40,0,0
1412847007569,5,25,5,0,17,0,0,8465,3,4924,40,0,0
1412847012569,5,25,5,0,17,0,0,8465,3,4924,40,0,0
1412847017569,5,25,5,0,17,0,0,8465,3,4924,40,0,0
1412847022569,5,25,5,0,17,0,0,8467,3,4925,40,0,0
1412847027569,5,25,5,0,17,0,0,8467,3,4925,40,0,0
1412847032569,5,25,5,0,17,0,0,8469,3,4925,40,0,0
1412847037570,5,25,5,0,17,0,0,8469,3,4926,40,0,0
1412847042570,5,25,5,0,17,0,0,8469,3,4926,40,0,0
1412847047570,5,25,5,0,17,0,0,8469,3,4926,40,0,0
1412847052570,5,25,5,0,17,0,0,8471,3,4927,40,0,0
1412847057570,5,25,5,0,17,0,0,8471,3,4927,40,0,0
1412847062570,5,25,5,0,17,0,0,8473,3,4928,40,0,0
1412847067570,5,25,5,0,17,0,0,8473,3,4928,40,0,0
1412847072570,5,25,5,0,17,0,0,8473,3,4928,40,0,0
1412847077570,5,25,5,0,17,0,0,8473,3,4928,40,0,0
1412847082570,5,25,5,0,17,0,0,8475,3,4929,40,0,0
1412847087570,5,25,5,0,17,0,0,8475,3,4929,40,0,0
1412847092570,5,25,5,0,17,0,0,8477,3,4929,40,0,0
1412847097570,5,25,5,0,17,0,0,8477,3,4930,40,0,0
1412847102570,5,25,5,0,17,0,0,8477,3,4930,40,0,0
1412847107570,5,25,5,0,17,0,0,8477,3,4930,40,0,0
1412847112570,5,25,5,0,17,0,0,8479,3,4931,40,0,0
1412847117570,5,25,5,0,17,0,0,8484,3,4931,40,0,0
1412847122570,5,25,5,0,17,0,0,8487,3,4936,40,0,0
1412847127570,5,25,5,0,17,0,0,8488,3,4937,40,0,0
1412847132570,5,25,5,0,17,0,0,8488,3,4937,40,0,0
1412847137570,5,25,5,0,17,0,0,8488,3,4937,40,0,0
1412847142570,5,25,5,0,17,0,0,8494,3,4940,40,0,0
1412847147570,5,25,5,0,17,0,0,8496,3,4941,40,0,0
1412847152570,5,25,5,0,17,0,0,8499,3,4941,40,0,0
1412847157570,5,25,5,0,17,0,0,8499,3,4942,40,0,0
1412847162570,5,25,5,0,17,0,0,8499,3,4942,40,0,0
1412847167570,5,25,5,0,17,0,0,8499,3,4942,40,0,0
1412847172570,5,25,5,0,17,0,0,8499,3,4942,40,0,0
1412847177570,5,25,5,0,17,0,0,8499,3,4942,40,0,0
1412847182570,5,25,5,0,17,0,0,8503,3,4944,40,0,0
1412847187571,5,25,5,0,17,0,0,8503,3,4944,40,0,0
1412847192570,5,25,5,0,17,0,0,8503,3,4944,40,0,0
1412847197570,5,25,5,0,17,0,0,8503,3,4944,40,0,0
1412847202570,5,25,5,0,17,0,0,8503,3,4944,40,0,0
1412847207570,5,25,5,0,17,0,0,8503,3,4944,40,0,0
1412847212570,5,25,5,0,17,0,0,8507,3,4944,40,0,0
1412847217570,5,25,5,0,17,0,0,8507,3,4946,40,0,0
1412847222570,5,25,5,0,17,0,0,8507,3,4946,40,0,0
1412847227570,5,25,5,0,17,0,0,8507,3,4946,40,0,0
1412847232570,5,25,5,0,17,0,0,8507,3,4946,40,0,0
1412847237570,5,25,5,0,17,0,0,8507,3,4946,40,0,0
1412847242570,5,25,5,0,17,0,0,8511,3,4946,40,0,0
1412847247570,5,25,5,0,17,0,0,8511,3,4948,40,0,0
1412847252570,5,25,5,0,17,0,0,8511,3,4948,40,0,0
1412847257570,5,25,5,0,17,0,0,8511,3,4948,40,0,0
1412847262570,5,25,5,0,17,0,0,8511,3,4948,40,0,0
1412847267570,5,25,5,0,17,0,0,8511,3,4948,40,0,0
1412847272570,5,25,5,0,17,0,0,8515,3,4948,40,0,0
1412847277570,5,25,5,0,17,0,0,8515,3,4950,40,0,0
1412847282570,5,25,5,0,17,0,0,8515,3,4950,40,0,0
1412847287570,5,25,5,0,17,0,0,8515,3,4950,40,0,0
1412847292570,5,25,5,0,17,0,0,8515,3,4950,40,0,0
1412847297570,5,25,5,0,17,0,0,8515,3,4950,40,0,0
1412847302570,5,25,5,0,17,0,0,8518,3,4950,40,0,0
1412847307570,5,25,5,0,17,0,0,8518,3,4952,40,0,0
1412847312570,5,25,5,0,17,0,0,8518,3,4952,40,0,0
1412847317570,5,25,5,0,17,0,0,8518,3,4952,40,0,0
1412847322570,5,25,5,0,17,0,0,8518,3,4952,40,0,0
1412847327570,5,25,5,0,17,0,0,8518,3,4952,40,0,0
1412847332570,5,25,5,0,17,0,0,8522,3,4952,40,0,0
1412847337570,5,25,5,0,17,0,0,8522,3,4954,40,0,0
1412847342570,5,25,5,0,17,0,0,8522,3,4954,40,0,0
1412847347570,5,25,5,0,17,0,0,8522,3,4954,40,0,0
1412847352570,5,25,5,0,17,0,0,8522,3,4954,40,0,0
1412847357570,5,25,5,0,17,0,0,8524,3,4955,40,0,0
1412847362570,5,25,5,0,17,0,0,8525,3,4955,40,0,0
1412847367570,5,25,5,0,17,0,0,8525,3,4955,40,0,0
1412847372570,5,25,5,0,17,0,0,8525,3,4955,40,0,0
1412847377570,5,25,5,0,17,0,0,8525,3,4955,40,0,0
1412847382570,5,25,5,0,17,0,0,8525,3,4955,40,0,0
1412847387570,5,25,5,0,17,0,0,8527,3,4956,40,0,0
1412847392570,5,25,5,0,17,0,0,8529,3,4956,40,0,0
1412847397570,5,25,5,0,17,0,0,8529,3,4957,40,0,0
1412847402570,5,25,5,0,17,0,0,8529,3,4957,40,0,0
1412847407570,5,25,5,0,17,0,0,8531,3,4958,40,0,0
1412847412570,5,25,5,0,17,0,0,8531,3,4958,40,0,0
1412847417570,5,25,5,0,17,0,0,8532,3,4958,40,0,0
1412847422570,5,25,5,0,17,0,0,8532,3,4958,40,0,0
1412847427570,5,25,5,0,17,0,0,8532,3,4958,40,0,0
1412847432570,5,25,5,0,17,0,0,8532,3,4958,40,0,0
1412847437570,5,25,5,0,17,0,0,8534,3,4958,40,0,0
1412847442571,5,25,5,0,17,0,0,8534,3,4959,40,0,0
1412847447570,5,25,5,0,17,0,0,8536,3,4960,40,0,0
1412847452570,5,25,5,0,17,0,0,8536,3,4960,40,0,0
1412847457570,5,25,5,0,17,0,0,8536,3,4960,40,0,0
1412847462570,5,25,5,0,17,0,0,8536,3,4960,40,0,0
1412847467570,5,25,5,0,17,0,0,8538,3,4961,40,0,0
1412847472570,5,25,5,0,17,0,0,8538,3,4961,40,0,0
1412847477570,5,25,5,0,17,0,0,8540,3,4962,40,0,0
1412847482570,5,25,5,0,17,0,0,8540,3,4962,40,0,0
1412847487570,5,25,5,0,17,0,0,8540,3,4962,40,0,0
1412847492570,5,25,5,0,17,0,0,8540,3,4962,40,0,0
1412847497570,5,25,5,0,17,0,0,8542,3,4962,40,0,0
1412847502570,5,25,5,0,17,0,0,8542,3,4963,40,0,0
1412847507572,5,25,5,0,17,0,0,8544,3,4964,40,0,0
1412847512572,5,25,5,0,17,0,0,8544,3,4964,40,0,0
1412847517572,5,25,5,0,17,0,0,8544,3,4964,40,0,0
1412847522572,5,25,5,0,17,0,0,8544,3,4964,40,0,0
1412847527572,5,25,5,0,17,0,0,8546,3,4965,40,0,0
1412847532572,5,25,5,0,17,0,0,8546,3,4965,40,0,0
1412847537572,5,25,5,0,17,0,0,8548,3,4966,40,0,0
1412847542572,5,25,5,0,17,0,0,8548,3,4966,40,0,0
1412847547572,5,25,5,0,17,0,0,8550,2,4966,40,0,0
1412847552572,5,25,5,0,17,0,0,8550,2,4966,40,0,0
1412847557572,5,25,5,0,17,0,0,8550,2,4966,40,0,0
1412847562572,5,25,5,0,17,0,0,8550,2,4966,40,0,0
1412847567572,5,25,5,0,17,0,0,8550,2,4966,40,0,0
1412847572572,5,25,5,0,17,0,0,8550,2,4966,40,0,0
1412847577572,5,25,5,0,17,0,0,8552,2,4967,40,0,0
1412847582572,5,25,5,0,17,0,0,8552,2,4967,40,0,0
1412847587572,5,25,5,0,17,0,0,8552,2,4967,40,0,0
1412847592572,5,25,5,0,17,0,0,8552,2,4967,40,0,0
1412847597572,5,25,5,0,17,0,0,8552,2,4967,40,0,0
1412847602572,5,25,5,0,17,0,0,8552,2,4967,40,0,0
1412847607572,5,25,5,0,17,0,0,8554,2,4968,40,0,0
1412847612572,5,25,5,0,17,0,0,8554,2,4968,40,0,0
1412847617572,5,25,5,0,17,0,0,8554,2,4968,40,0,0
1412847622572,5,25,5,0,17,0,0,8554,2,4968,40,0,0
1412847627572,5,25,5,0,17,0,0,8554,2,4968,40,0,0
1412847632572,5,25,5,0,17,0,0,8554,2,4968,40,0,0
1412847637572,5,25,5,0,17,0,0,8556,2,4969,40,0,0
1412847642572,5,25,5,0,17,0,0,8556,2,4969,40,0,0
1412847647572,5,25,5,0,17,0,0,8556,2,4969,40,0,0
1412847652572,5,25,5,0,17,0,0,8556,2,4969,40,0,0
1412847657572,5,25,5,0,17,0,0,8556,2,4969,40,0,0
1412847662572,5,25,5,0,17,0,0,8556,2,4969,40,0,0
1412847667572,5,25,5,0,17,0,0,8558,2,4969,40,0,0
1412847672572,5,25,5,0,17,0,0,8558,2,4970,40,0,0
1412847677572,5,25,5,0,17,0,0,8558,2,4970,40,0,0
1412847682572,5,25,5,0,17,0,0,8558,2,4970,40,0,0
1412847687572,5,25,5,0,17,0,0,8558,2,4970,40,0,0
1412847692572,5,25,5,0,17,0,0,8558,2,4970,40,0,0
1412847697572,5,25,5,0,17,0,0,8560,2,4971,40,0,0
1412847702572,5,25,5,0,17,0,0,8560,2,4971,40,0,0
1412847707572,5,25,5,0,17,0,0,8560,2,4971,40,0,0
1412847712572,5,25,5,0,17,0,0,8560,2,4971,40,0,0
1412847717572,5,25,5,0,17,0,0,8560,2,4971,40,0,0
1412847722572,5,25,5,0,17,0,0,8560,2,4971,40,0,0
1412847727572,5,25,5,0,17,0,0,8562,2,4971,40,0,0
1412847732572,5,25,5,0,17,0,0,8562,2,4972,40,0,0
1412847737572,5,25,5,0,17,0,0,8562,2,4972,40,0,0
1412847742572,5,25,5,0,17,0,0,8562,2,4972,40,0,0
1412847747572,5,25,5,0,17,0,0,8562,2,4972,40,0,0
1412847752572,5,25,5,0,17,0,0,8562,2,4972,40,0,0
1412847757572,5,25,5,0,17,0,0,8564,2,4973,40,0,0
1412847762572,5,25,5,0,17,0,0,8564,2,4973,40,0,0
1412847767572,5,25,5,0,17,0,0,8564,2,4973,40,0,0
1412847772572,5,25,5,0,17,0,0,8564,2,4973,40,0,0
1412847777572,5,25,5,0,17,0,0,8564,2,4973,40,0,0
1412847782572,5,25,5,0,17,0,0,8564,2,4973,40,0,0
1412847787572,5,25,5,0,17,0,0,8566,2,4973,40,0,0
1412847792572,5,25,5,0,17,0,0,8566,2,4974,40,0,0
1412847797572,5,25,5,0,17,0,0,8566,2,4974,40,0,0
1412847802572,5,25,5,0,17,0,0,8566,2,4974,40,0,0
1412847807572,5,25,5,0,17,0,0,8566,2,4974,40,0,0
1412847812572,5,25,5,0,17,0,0,8566,2,4974,40,0,0
1412847817572,5,25,5,0,17,0,0,8568,2,4975,40,0,0
1412847822572,5,25,5,0,17,0,0,8568,2,4975,40,0,0
1412847827572,5,25,5,0,17,0,0,8568,2,4975,40,0,0
1412847832572,5,25,5,0,17,0,0,8568,2,4975,40,0,0
1412847837572,5,25,5,0,17,0,0,8568,2,4975,40,0,0
1412847842572,5,25,5,0,17,0,0,8568,2,4975,40,0,0
1412847847572,5,25,5,0,17,0,0,8570,2,4975,40,0,0
1412847852572,5,25,5,0,17,0,0,8570,2,4976,40,0,0
1412847857572,5,25,5,0,17,0,0,8570,2,4976,40,0,0
1412847862572,5,25,5,0,17,0,0,8570,2,4976,40,0,0
1412847867572,5,25,5,0,17,0,0,8570,2,4976,40,0,0
1412847872572,5,25,5,0,17,0,0,8570,2,4976,40,0,0
1412847877572,5,25,5,0,17,0,0,8572,2,4977,40,0,0
1412847882572,5,25,5,0,17,0,0,8572,2,4977,40,0,0
1412847887572,5,25,5,0,17,0,0,8572,2,4977,40,0,0
1412847892572,5,25,5,0,17,0,0,8572,2,4977,40,0,0
1412847897572,5,25,5,0,17,0,0,8572,2,4977,40,0,0
1412847902572,5,25,5,0,17,0,0,8572,2,4977,40,0,0
1412847907572,5,25,5,0,17,0,0,8574,2,4977,40,0,0
1412847912572,5,25,5,0,17,0,0,8574,2,4978,40,0,0
1412847917572,5,25,5,0,17,0,0,8574,2,4978,40,0,0
1412847922572,5,25,5,0,17,0,0,8574,2,4978,40,0,0
1412847927572,5,25,5,0,17,0,0,8574,2,4978,40,0,0
1412847932572,5,25,5,0,17,0,0,8574,2,4978,40,0,0
1412847937572,5,25,5,0,17,0,0,8576,2,4979,40,0,0
1412847942572,5,25,5,0,17,0,0,8576,2,4979,40,0,0
1412847947572,5,25,5,0,17,0,0,8576,2,4979,40,0,0
1412847952572,5,25,5,0,17,0,0,8576,2,4979,40,0,0
1412847957572,5,25,5,0,17,0,0,8576,2,4979,40,0,0
1412847962572,5,25,5,0,17,0,0,8576,2,4979,40,0,0
1412847967572,5,25,5,0,17,0,0,8578,2,4979,40,0,0
1412847972572,5,25,5,0,17,0,0,8578,2,4980,40,0,0
1412847977572,5,25,5,0,17,0,0,8578,2,4980,40,0,0
1412847982572,5,25,5,0,17,0,0,8578,2,4980,40,0,0
1412847987572,5,25,5,0,17,0,0,8578,2,4980,40,0,0
1412847992572,5,25,5,0,17,0,0,8578,2,4980,40,0,0
1412847997572,5,25,5,0,17,0,0,8580,2,4981,40,0,0
1412848002572,5,25,5,0,17,0,0,8580,2,4981,40,0,0
1412848007572,5,25,5,0,17,0,0,8580,2,4981,40,0,0
1412848012572,5,25,5,0,17,0,0,8580,2,4981,40,0,0
1412848017572,5,25,5,0,17,0,0,8580,2,4981,40,0,0
1412848022572,5,25,5,0,17,0,0,8580,2,4981,40,0,0
1412848027572,5,25,5,0,17,0,0,8582,2,4981,40,0,0
1412848032572,5,25,5,0,17,0,0,8582,2,4982,40,0,0
1412848037572,5,25,5,0,17,0,0,8582,2,4982,40,0,0
1412848042572,5,25,5,0,17,0,0,8582,2,4982,40,0,0
1412848047572,5,25,5,0,17,0,0,8582,2,4982,40,0,0
1412848052572,5,25,5,0,17,0,0,8582,2,4982,40,0,0
1412848057572,5,25,5,0,17,0,0,8584,2,4983,40,0,0
1412848062572,5,25,5,0,17,0,0,8584,2,4983,40,0,0
1412848067572,5,25,5,0,17,0,0,8584,2,4983,40,0,0
1412848072572,5,25,5,0,17,0,0,8584,2,4983,40,0,0
1412848077572,5,25,5,0,17,0,0,8584,2,4983,40,0,0
1412848082572,5,25,5,0,17,0,0,8584,2,4983,40,0,0
1412848087572,5,25,5,0,17,0,0,8586,2,4983,40,0,0
1412848092572,5,25,5,0,17,0,0,8586,2,4984,40,0,0
1412848097572,5,25,5,0,17,0,0,8586,2,4984,40,0,0
1412848102572,5,25,5,0,17,0,0,8586,2,4984,40,0,0
1412848107572,5,25,5,0,17,0,0,8586,2,4984,40,0,0
1412848112572,5,25,5,0,17,0,0,8586,2,4984,40,0,0
1412848117572,5,25,5,0,17,0,0,8588,2,4985,40,0,0
1412848122572,5,25,5,0,17,0,0,8588,2,4985,40,0,0
1412848127572,5,25,5,0,17,0,0,8588,2,4985,40,0,0
1412848132572,5,25,5,0,17,0,0,8588,2,4985,40,0,0
1412848137572,5,25,5,0,17,0,0,8588,2,4985,40,0,0
1412848142572,5,25,5,0,17,0,0,8588,2,4985,40,0,0
1412848147572,5,25,5,0,17,0,0,8590,2,4985,40,0,0
1412848152572,5,25,5,0,17,0,0,8590,2,4986,40,0,0
1412848157572,5,25,5,0,17,0,0,8590,2,4986,40,0,0
